Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,InternetService,Contract,MonthlyCharges,TotalCharges,Churn
1,0,1,0,-1.2802480428669956,1,0,0,-1.160322920624426,-1.161693942083197,0
0,0,0,0,0.06430268878762715,1,0,1,-0.2596289420236794,-0.2608779334783008,0
0,0,0,0,-1.2395040802927845,1,0,0,-0.36266020122671767,-0.36392333388635227,1
0,0,0,0,0.5124869633478711,0,0,1,-0.7465352607796113,-0.7463202900293336,0
1,0,0,0,-1.2395040802927845,1,1,0,0.15788825446218832,-0.1546490037412467,1
1,0,0,1,-0.9950415483963183,1,1,0,0.7384749333427188,-0.7095440013996636,1
0,0,0,0,-0.42290610695151535,1,1,0,0.445913153334704,-0.17172562461300773,0
1,0,1,0,-0.8513130844998521,0,0,0,-1.1637341287576317,-1.1635172196946735,0
1,0,0,1,-0.17644357505404912,1,1,0,1.1906743795866794,-0.13775650154490343,1
0,0,1,1,1.205134781554502,1,0,1,-0.28815082088468806,-0.12149507095027176,0
